2024-10-10 23:52:07.105 | INFO     | retrieval.model:validation_step:370 - Recall@85_val: 94.88636363636364
2024-10-10 23:52:07.106 | INFO     | retrieval.model:validation_step:370 - Recall@86_val: 94.88636363636364
2024-10-10 23:52:07.106 | INFO     | retrieval.model:validation_step:370 - Recall@87_val: 94.88636363636364
2024-10-10 23:52:07.107 | INFO     | retrieval.model:validation_step:370 - Recall@88_val: 94.88636363636364
2024-10-10 23:52:07.107 | INFO     | retrieval.model:validation_step:370 - Recall@89_val: 94.88636363636364
2024-10-10 23:52:07.108 | INFO     | retrieval.model:validation_step:370 - Recall@90_val: 94.88636363636364
2024-10-10 23:52:07.109 | INFO     | retrieval.model:validation_step:370 - Recall@91_val: 94.88636363636364
2024-10-10 23:52:07.109 | INFO     | retrieval.model:validation_step:370 - Recall@92_val: 94.88636363636364
2024-10-10 23:52:07.110 | INFO     | retrieval.model:validation_step:370 - Recall@93_val: 95.45454545454545
2024-10-10 23:52:07.110 | INFO     | retrieval.model:validation_step:370 - Recall@94_val: 95.45454545454545
2024-10-10 23:52:07.111 | INFO     | retrieval.model:validation_step:370 - Recall@95_val: 96.2121212121212
2024-10-10 23:52:07.111 | INFO     | retrieval.model:validation_step:370 - Recall@96_val: 96.2121212121212
2024-10-10 23:52:07.112 | INFO     | retrieval.model:validation_step:370 - Recall@97_val: 96.2121212121212
2024-10-10 23:52:07.112 | INFO     | retrieval.model:validation_step:370 - Recall@98_val: 96.2121212121212
2024-10-10 23:52:07.113 | INFO     | retrieval.model:validation_step:370 - Recall@99_val: 96.2121212121212
2024-10-10 23:52:07.114 | INFO     | retrieval.model:validation_step:370 - Recall@100_val: 96.2121212121212
2024-10-10 23:52:07.114 | INFO     | retrieval.model:validation_step:379 - MRR: 0.6234829663956458
2024-10-10 23:52:07.115 | INFO     | retrieval.model:validation_step:387 - End of validation_step
2024-10-10 23:52:07.128 | INFO     | retrieval.model:validation_step:316 - Inside validation_step
2024-10-10 23:52:07.144 | INFO     | retrieval.model:validation_step:320 - Embeddings staled validation step: False
2024-10-10 23:52:08.067 | INFO     | retrieval.model:validation_step:370 - Recall@1_val: 33.75831485587583
2024-10-10 23:52:08.068 | INFO     | retrieval.model:validation_step:370 - Recall@2_val: 39.24611973392461
2024-10-10 23:52:08.069 | INFO     | retrieval.model:validation_step:370 - Recall@3_val: 46.378418329637846
2024-10-10 23:52:08.070 | INFO     | retrieval.model:validation_step:370 - Recall@4_val: 47.597930524759796
2024-10-10 23:52:08.070 | INFO     | retrieval.model:validation_step:370 - Recall@5_val: 59.7930524759793
2024-10-10 23:52:08.071 | INFO     | retrieval.model:validation_step:370 - Recall@6_val: 61.622320768662235
2024-10-10 23:52:08.071 | INFO     | retrieval.model:validation_step:370 - Recall@7_val: 63.654841093865485
2024-10-10 23:52:08.072 | INFO     | retrieval.model:validation_step:370 - Recall@8_val: 64.48632668144863
2024-10-10 23:52:08.073 | INFO     | retrieval.model:validation_step:370 - Recall@9_val: 67.14708056171472
2024-10-10 23:52:08.073 | INFO     | retrieval.model:validation_step:370 - Recall@10_val: 68.36659275683667
2024-10-10 23:52:08.074 | INFO     | retrieval.model:validation_step:370 - Recall@11_val: 70.80561714708057
2024-10-10 23:52:08.074 | INFO     | retrieval.model:validation_step:370 - Recall@12_val: 70.80561714708057
2024-10-10 23:52:08.075 | INFO     | retrieval.model:validation_step:370 - Recall@13_val: 73.24464153732447
2024-10-10 23:52:08.076 | INFO     | retrieval.model:validation_step:370 - Recall@14_val: 73.24464153732447
2024-10-10 23:52:08.076 | INFO     | retrieval.model:validation_step:370 - Recall@15_val: 73.24464153732447
2024-10-10 23:52:08.077 | INFO     | retrieval.model:validation_step:370 - Recall@16_val: 74.27937915742794
2024-10-10 23:52:08.078 | INFO     | retrieval.model:validation_step:370 - Recall@17_val: 74.27937915742794
2024-10-10 23:52:08.078 | INFO     | retrieval.model:validation_step:370 - Recall@18_val: 75.49889135254989
2024-10-10 23:52:08.079 | INFO     | retrieval.model:validation_step:370 - Recall@19_val: 75.49889135254989
2024-10-10 23:52:08.079 | INFO     | retrieval.model:validation_step:370 - Recall@20_val: 77.93791574279379
2024-10-10 23:52:08.080 | INFO     | retrieval.model:validation_step:370 - Recall@21_val: 77.93791574279379
2024-10-10 23:52:08.081 | INFO     | retrieval.model:validation_step:370 - Recall@22_val: 79.15742793791574
2024-10-10 23:52:08.081 | INFO     | retrieval.model:validation_step:370 - Recall@23_val: 79.15742793791574
2024-10-10 23:52:08.082 | INFO     | retrieval.model:validation_step:370 - Recall@24_val: 79.15742793791574
2024-10-10 23:52:08.082 | INFO     | retrieval.model:validation_step:370 - Recall@25_val: 79.15742793791574
2024-10-10 23:52:08.083 | INFO     | retrieval.model:validation_step:370 - Recall@26_val: 79.15742793791574
2024-10-10 23:52:08.084 | INFO     | retrieval.model:validation_step:370 - Recall@27_val: 81.59645232815964
2024-10-10 23:52:08.084 | INFO     | retrieval.model:validation_step:370 - Recall@28_val: 81.59645232815964
2024-10-10 23:52:08.085 | INFO     | retrieval.model:validation_step:370 - Recall@29_val: 82.8159645232816
2024-10-10 23:52:08.085 | INFO     | retrieval.model:validation_step:370 - Recall@30_val: 84.03547671840354
2024-10-10 23:52:08.086 | INFO     | retrieval.model:validation_step:370 - Recall@31_val: 85.2549889135255
2024-10-10 23:52:08.086 | INFO     | retrieval.model:validation_step:370 - Recall@32_val: 85.2549889135255
2024-10-10 23:52:08.087 | INFO     | retrieval.model:validation_step:370 - Recall@33_val: 85.2549889135255
2024-10-10 23:52:08.088 | INFO     | retrieval.model:validation_step:370 - Recall@34_val: 86.06799704360678
2024-10-10 23:52:08.088 | INFO     | retrieval.model:validation_step:370 - Recall@35_val: 86.06799704360678
2024-10-10 23:52:08.089 | INFO     | retrieval.model:validation_step:370 - Recall@36_val: 86.06799704360678
2024-10-10 23:52:08.090 | INFO     | retrieval.model:validation_step:370 - Recall@37_val: 86.06799704360678
2024-10-10 23:52:08.090 | INFO     | retrieval.model:validation_step:370 - Recall@38_val: 86.06799704360678
2024-10-10 23:52:08.091 | INFO     | retrieval.model:validation_step:370 - Recall@39_val: 86.06799704360678
2024-10-10 23:52:08.091 | INFO     | retrieval.model:validation_step:370 - Recall@40_val: 86.06799704360678
2024-10-10 23:52:08.092 | INFO     | retrieval.model:validation_step:370 - Recall@41_val: 86.06799704360678
2024-10-10 23:52:08.093 | INFO     | retrieval.model:validation_step:370 - Recall@42_val: 86.06799704360678
2024-10-10 23:52:08.093 | INFO     | retrieval.model:validation_step:370 - Recall@43_val: 86.06799704360678
2024-10-10 23:52:08.094 | INFO     | retrieval.model:validation_step:370 - Recall@44_val: 86.06799704360678
2024-10-10 23:52:08.094 | INFO     | retrieval.model:validation_step:370 - Recall@45_val: 86.06799704360678
2024-10-10 23:52:08.095 | INFO     | retrieval.model:validation_step:370 - Recall@46_val: 86.06799704360678
2024-10-10 23:52:08.096 | INFO     | retrieval.model:validation_step:370 - Recall@47_val: 86.06799704360678
2024-10-10 23:52:08.096 | INFO     | retrieval.model:validation_step:370 - Recall@48_val: 86.06799704360678
2024-10-10 23:52:08.097 | INFO     | retrieval.model:validation_step:370 - Recall@49_val: 86.06799704360678
2024-10-10 23:52:08.097 | INFO     | retrieval.model:validation_step:370 - Recall@50_val: 86.06799704360678
2024-10-10 23:52:08.098 | INFO     | retrieval.model:validation_step:370 - Recall@51_val: 86.06799704360678
2024-10-10 23:52:08.099 | INFO     | retrieval.model:validation_step:370 - Recall@52_val: 86.06799704360678
2024-10-10 23:52:08.099 | INFO     | retrieval.model:validation_step:370 - Recall@53_val: 86.06799704360678
2024-10-10 23:52:08.100 | INFO     | retrieval.model:validation_step:370 - Recall@54_val: 86.06799704360678
2024-10-10 23:52:08.100 | INFO     | retrieval.model:validation_step:370 - Recall@55_val: 86.06799704360678
2024-10-10 23:52:08.101 | INFO     | retrieval.model:validation_step:370 - Recall@56_val: 86.06799704360678
2024-10-10 23:52:08.101 | INFO     | retrieval.model:validation_step:370 - Recall@57_val: 86.06799704360678
2024-10-10 23:52:08.102 | INFO     | retrieval.model:validation_step:370 - Recall@58_val: 86.06799704360678
2024-10-10 23:52:08.103 | INFO     | retrieval.model:validation_step:370 - Recall@59_val: 86.06799704360678
2024-10-10 23:52:08.103 | INFO     | retrieval.model:validation_step:370 - Recall@60_val: 86.06799704360678
2024-10-10 23:52:08.104 | INFO     | retrieval.model:validation_step:370 - Recall@61_val: 86.28972653362896
2024-10-10 23:52:08.104 | INFO     | retrieval.model:validation_step:370 - Recall@62_val: 86.28972653362896
2024-10-10 23:52:08.105 | INFO     | retrieval.model:validation_step:370 - Recall@63_val: 86.51145602365115
2024-10-10 23:52:08.106 | INFO     | retrieval.model:validation_step:370 - Recall@64_val: 87.32446415373244
2024-10-10 23:52:08.106 | INFO     | retrieval.model:validation_step:370 - Recall@65_val: 87.32446415373244
2024-10-10 23:52:08.107 | INFO     | retrieval.model:validation_step:370 - Recall@66_val: 87.5461936437546
2024-10-10 23:52:08.107 | INFO     | retrieval.model:validation_step:370 - Recall@67_val: 87.5461936437546
2024-10-10 23:52:08.108 | INFO     | retrieval.model:validation_step:370 - Recall@68_val: 87.5461936437546
2024-10-10 23:52:08.109 | INFO     | retrieval.model:validation_step:370 - Recall@69_val: 87.76792313377679
2024-10-10 23:52:08.109 | INFO     | retrieval.model:validation_step:370 - Recall@70_val: 89.80044345898006
2024-10-10 23:52:08.110 | INFO     | retrieval.model:validation_step:370 - Recall@71_val: 89.80044345898006
2024-10-10 23:52:08.110 | INFO     | retrieval.model:validation_step:370 - Recall@72_val: 89.80044345898006
2024-10-10 23:52:08.111 | INFO     | retrieval.model:validation_step:370 - Recall@73_val: 89.80044345898006
2024-10-10 23:52:08.112 | INFO     | retrieval.model:validation_step:370 - Recall@74_val: 89.80044345898006
2024-10-10 23:52:08.112 | INFO     | retrieval.model:validation_step:370 - Recall@75_val: 89.80044345898006
2024-10-10 23:52:08.113 | INFO     | retrieval.model:validation_step:370 - Recall@76_val: 89.80044345898006
2024-10-10 23:52:08.113 | INFO     | retrieval.model:validation_step:370 - Recall@77_val: 89.80044345898006
2024-10-10 23:52:08.114 | INFO     | retrieval.model:validation_step:370 - Recall@78_val: 89.80044345898006
2024-10-10 23:52:08.114 | INFO     | retrieval.model:validation_step:370 - Recall@79_val: 89.80044345898006
2024-10-10 23:52:08.115 | INFO     | retrieval.model:validation_step:370 - Recall@80_val: 92.23946784922396
2024-10-10 23:52:08.116 | INFO     | retrieval.model:validation_step:370 - Recall@81_val: 92.23946784922396
2024-10-10 23:52:08.116 | INFO     | retrieval.model:validation_step:370 - Recall@82_val: 92.23946784922396
2024-10-10 23:52:08.117 | INFO     | retrieval.model:validation_step:370 - Recall@83_val: 92.23946784922396
2024-10-10 23:52:08.118 | INFO     | retrieval.model:validation_step:370 - Recall@84_val: 92.23946784922396
2024-10-10 23:52:08.118 | INFO     | retrieval.model:validation_step:370 - Recall@85_val: 92.23946784922396
2024-10-10 23:52:08.119 | INFO     | retrieval.model:validation_step:370 - Recall@86_val: 92.23946784922396
2024-10-10 23:52:08.119 | INFO     | retrieval.model:validation_step:370 - Recall@87_val: 92.23946784922396
2024-10-10 23:52:08.120 | INFO     | retrieval.model:validation_step:370 - Recall@88_val: 93.4589800443459
2024-10-10 23:52:08.121 | INFO     | retrieval.model:validation_step:370 - Recall@89_val: 93.4589800443459
2024-10-10 23:52:08.121 | INFO     | retrieval.model:validation_step:370 - Recall@90_val: 93.4589800443459
2024-10-10 23:52:08.122 | INFO     | retrieval.model:validation_step:370 - Recall@91_val: 93.4589800443459
2024-10-10 23:52:08.122 | INFO     | retrieval.model:validation_step:370 - Recall@92_val: 93.4589800443459
2024-10-10 23:52:08.123 | INFO     | retrieval.model:validation_step:370 - Recall@93_val: 93.4589800443459
2024-10-10 23:52:08.124 | INFO     | retrieval.model:validation_step:370 - Recall@94_val: 94.67849223946784
2024-10-10 23:52:08.124 | INFO     | retrieval.model:validation_step:370 - Recall@95_val: 94.67849223946784
2024-10-10 23:52:08.125 | INFO     | retrieval.model:validation_step:370 - Recall@96_val: 94.67849223946784
2024-10-10 23:52:08.125 | INFO     | retrieval.model:validation_step:370 - Recall@97_val: 94.67849223946784
2024-10-10 23:52:08.126 | INFO     | retrieval.model:validation_step:370 - Recall@98_val: 94.67849223946784
2024-10-10 23:52:08.126 | INFO     | retrieval.model:validation_step:370 - Recall@99_val: 94.67849223946784
2024-10-10 23:52:08.127 | INFO     | retrieval.model:validation_step:370 - Recall@100_val: 94.67849223946784
2024-10-10 23:52:08.128 | INFO     | retrieval.model:validation_step:379 - MRR: 0.5981235142610247
2024-10-10 23:52:08.128 | INFO     | retrieval.model:validation_step:387 - End of validation_step

